sample,gain_igrmonty,gain_coports,log10_gain_igrmonty,log10_gain_coports
73815,2877.0759829582344,7638.815339254577,3.458951331665692,3.8830260115184383
73816,255.65771964186425,375.25943915293817,2.4076589108792863,2.5743316251537554
73817,2594.098193514401,66.86446900983165,3.4139864112601437,1.8251954000975208
73818,2916.5208034780153,1005.8433515119538,3.4648650785899613,3.002530349635169
73819,5476.750224438223,3042.6193363758916,3.7385229347170332,3.4832476209573713
73820,2926.2603621470516,2962.9085524016755,3.4663129645826194,3.471718247565027
73821,496.5704586572705,2365.806293258048,2.6959808794880775,3.3739791827208823
73822,55.11269527624506,2613.4209214760726,1.7412516506367457,3.417209363478665
73823,17780.30958595255,46.60604284765958,4.249939318518353,1.6684422301073931
73824,13.914069603461,456.33922443768995,1.143454171533017,2.6592877999686007
73825,7920.338623479487,95.38120551958558,3.898743749665859,1.979462807164689
73826,15449.71462185371,2299.3709623977697,4.188920461799763,3.361609042572361
73827,19357.09919227633,1269.9101631258206,4.286840275535475,3.1037729988782154
73828,1800.7487039453197,11546.567139629056,3.2554531108736344,4.062452885187755
73829,8.435210389967898,15250.130807069118,0.9260959191791585,4.183273568833275
73830,2650.100426094123,793.0194914105161,3.423262331926286,2.899283861854806
73831,6266.738378518171,2721.3762803345976,3.797041564312613,3.434788595133222
73832,9771.160056609546,525.2301508086805,3.989946127308995,2.7203496487845173
73833,2057.769826505006,10431.584211728112,3.313396794785368,4.018350268365721
73834,589.0966770091528,12460.972783764075,2.7701865729640383,4.095551947470009
73835,1252.6966501145757,472.273045300632,3.0978459160609195,2.6741931591882713
73836,1959.9233769723285,285.56612913162894,3.2922390929847536,2.4557066946882915
73837,734.2769379480137,863.1268033415892,2.865859888170768,2.936074603300529
73838,13722.303922715078,24997.114306236464,4.137427033886791,4.397889876143521
73839,1451.5342013367951,263.91411709053654,3.161827273220984,2.4214626217870863
73840,90.86046746906187,203.95599761434076,1.9583749668910195,2.3095364808838785
73841,9640.767752800059,158.22717426989757,3.984111620783289,2.1992810722210088
73842,29.659131462288858,1113.710614605513,1.4721584290032803,3.0467723588748403
73843,860.4856545662817,11096.89991634446,2.9347436344606312,4.045201669122798
73844,1199.2584439469674,2583.509564227244,3.078912785004654,3.412210073655409
73845,7247.817541909012,4368.774754168109,3.860207251785272,3.6403596538778897
73846,9282.5739694963,3003.3682202040654,3.9676684186486493,3.477608581016599
73847,9747.423941272731,370.0286773070478,3.988889855092193,2.5682353832929
73848,184.04910262262808,13815.017339856728,2.2649337042766224,4.140351434355633
73849,7189.150721258646,3138.958347179355,3.856677588733912,3.496785552810529
73850,2249.630043745316,135.6904181625569,3.352111103368926,2.1325491808502166
73851,1792.7128116312224,164.50212692003075,3.2535107221815,2.2161715175058183
73852,857.5152470778006,5671.052073712146,2.93324185077065,3.75366363515798
73853,1247.7575081616853,7901.988284626863,3.0961301918368003,3.8977363814672095
73854,859.6499869626617,1762.923553860176,2.934321660926978,3.2462334802763433
73855,170.9125572647232,736.893134209567,2.2327739723195132,2.867404510127365
73856,443.7052679067871,3329.566473634715,2.6470945849240546,3.522387689853151
73857,3637.862808078819,16078.328710478907,3.5608463168226283,4.2062409032719295
73858,2952.1804678278595,420.6937093354114,3.470142902536563,2.623966018027588
73859,9240.025750897015,719.5150479948076,3.9656731815509394,2.857039881236861
73860,5329.082657828563,296.90763549430295,3.726652456506708,2.472621366374768
73861,1535.061952678409,282.5234683609747,3.18612590760697,2.4510545291690584
73862,74.7479772840662,465.5560754403354,1.8735994449395563,2.667971998502313
73863,13068.61937086903,495.8241485301894,4.116229709134925,2.695327674747274
73864,3339.1531694318523,482.43929291358756,3.5236363409212026,2.6834426722676703
73865,730.963918787542,1365.338889631856,2.863895940216129,3.1352404606296145
73866,417.48280634706,913.3292559083491,2.620638594161282,2.960627369260809
73867,867.2317715412698,1082.5155827080641,2.938135180117166,3.034434156697843
73868,3789.11580914808,143.89214803684877,3.578537879095356,2.1580370958316166
73869,332.4500450742735,5168.0258935585825,2.521726396169969,3.713324680954798
73870,95.09120255192622,18508.76958738622,1.978140339651559,4.267377548997654
73871,263.9225815274946,1183.8257323114192,2.421476550558137,3.0732877758110315
73872,11969.987707121743,5617.930982526579,4.07809370439706,3.7495763994985287
73873,7843.661513661549,9877.918341733588,3.8945188438023717,3.994665431637122
73874,6413.107610155529,74.66007681781456,3.807068527318556,1.8730884324364658
73875,580.1765328891106,7042.864490592369,2.7635601583810203,3.847749332357383
73876,1076.031073555508,7997.540728150652,3.0318248130393233,3.9029564604430527
73877,332.46633689864416,598.2600985934085,2.5217476783931705,2.7768900382113024
73878,11423.849210941,6661.69184644925,4.057812462001388,3.8235845394206143
73879,12563.522340155483,2009.7391774251307,4.0991114163464815,3.303139698636906
73880,2160.236353946661,721.4078276449528,3.334501270409834,2.858180850325796
73881,1182.7971843604385,323.5359162674564,3.0729102820206506,2.5099224994434874
73882,798.3705260635506,655.0787812451177,2.902204495458377,2.8162935323621765
73883,101.10436563293183,48481.89741911595,2.0047699086014683,4.685579608322558
73884,758.0974153540691,1354.3365297881783,2.8797250159650236,3.131726592613687
73885,230.69102182780276,509.69217122037554,2.363030692715645,2.7073079629551935
73886,234.63883632540922,3.7735511163214963,2.370399896125297,0.5767502372970746
73887,35275.682900066626,2147.2755530070663,4.547475429991513,3.3318877796349464
73888,17.306859320014635,9178.96650069369,1.238218263499861,3.962793784870805
73889,76.62160209328218,1998.3981900277554,1.8843512284744905,3.300682027684727
73890,744.0670498027874,2170.608931537998,2.871612072706246,3.3365815856959156
73891,131.57838144435914,853.1330406986478,2.1191845398046922,2.9310167619247736
73892,9163.381874441911,2010.1874081159583,3.9620557857145404,3.3032365482247332
73893,31160.876451955824,3371.2277838293967,4.493609664433613,3.5277880974981466
73894,1508.3279662539994,9.693437468529531,3.1784957834754257,0.9864778130551805
73895,228.46453029957252,3727.2950671336384,2.3588187843144617,3.5713937745503324
73896,1398.2946824644428,764.0118828558055,3.1455987060891064,2.8831001133120417
73897,692.1164107950153,79.5047050296137,2.8401791469336075,1.9003928306430704
73898,724.0093904375486,2113.863325319051,2.859744199054554,3.3250769039843613
73899,172.14223061364945,807.8606416242217,2.23588742624044,2.9073364501391037
73900,2179.662865111221,2284.9632666858543,3.338389325189672,3.3588792226973934
73901,14586.46178969892,1619.0249329755516,4.163949958681482,3.2092535369376365
73902,389.3438430859041,2326.7355798017256,2.590333311342532,3.366747031005678
73903,862.6173547166568,33.180583851445434,2.935818191326581,1.5208840236783996
73904,882.1351987733,3130.8245352362014,2.94553515155072,3.4956587285833707
73905,94.00175051774059,3327.269015129978,1.9731359411860445,3.522087915706018
73906,97.83583513804297,673.4791172276114,1.990497956548006,2.8283241339663237
73907,5832.139217144196,1312.9013524498864,3.76582788233939,3.1182320957039944
73908,10738.017920054828,285.193843646306,4.030924124396677,2.455140146357614
73909,437.56645391587153,36745.51807532461,2.641044019363595,4.565204374879867
73910,675.0455549705422,347.2105804375265,2.8293330818751006,2.5405929508236413
73911,1594.0464450658244,6398.742826226716,3.202500971101462,3.8060946556613455
73912,4176.286564458826,6909.0702236363795,3.6207902910222876,3.8394196068657998
73913,8917.091025796257,18.179408011918127,3.9502231999489457,1.2595797368978696
73914,4743.41025778114,5772.456361037864,3.6760906884269513,3.7613606583961277
73915,3077.8825220912795,1829.983273871279,3.4882520394781866,3.2624471202776406
73916,5639.803277456209,905.4702265985477,3.7512639555781546,2.956874174543459
73917,1056.2597413455562,4987.532219747615,3.0237707272530034,3.6978857142714263
73918,819.665771128628,2770.1309662744234,2.9136367995244132,3.442500302127892
73919,64.03931585527539,3226.0272403164663,1.8064466836178772,3.5086680302163584
73920,1441.8096141954838,10569.811484849102,3.158907917135751,4.024067241629103
73921,46.69368870364454,25654.484678951245,1.669258183640805,4.409163295415664
73922,2630.145572424872,3275.53914540234,3.419979786341937,3.515282793977283
73923,48.68861738088993,528.8816323243633,1.687427441985292,2.723358484548404
73924,19112.637624076942,2209.573528217151,4.281320625649259,3.3443084582032
73925,17033.202122191316,3004.404704864829,4.23129629994571,3.4777584334091003
73926,4201.593992383105,3465.8573665752956,3.6234140834372,3.539810685849363
73927,2320.6713688682094,1351.993061885266,3.365613644207685,3.13097446291281
73928,2082.718881244695,1115.3741605636296,3.3186306542188144,3.0474205791418996
73929,4580.345667295975,2333.461040265023,3.6608982543650983,3.3680005542508873
73930,1161.0648895238423,912.1535007745065,3.0648564922404082,2.9600679292601444
73931,145.6404811840655,51.47510683138159,2.1632821051372098,1.7115972566253068
73932,280.78452040471905,173.11648415231352,2.448373161548509,2.238338423366664
73933,825.5520067086509,4997.399300464291,2.916744437399115,3.698744051675936
73934,20.245858312814878,1328.4592068331817,1.3063361931872992,3.1233482230148297
73935,682.9249265339315,5600.577927509403,2.834372964612642,3.748232844466535
73936,968.093421688828,2707.3904444796626,2.985917269050384,3.432550891771748
73937,4586.5151810945445,829.9119776780254,3.661482835335097,2.919032032573786
73938,31.266070253553117,5745.949900719706,1.495073299393051,3.759361835032916
73939,4433.541878371584,3660.9601474840283,3.6467508150810755,3.5635950012601216
73940,2950.0216226479647,865.3229594982287,3.469825199219614,2.9371782269452473
73941,3552.112149416504,884.8799322686307,3.5504866691290418,2.946884346075519
73942,1059.563292206592,4217.47754563652,3.0251269040719033,3.6250527790306677
73943,1792.1186386266686,957.4869118520863,3.2533667566628317,2.9811328461923408
73944,7411.095564715254,1627.798188231953,3.8698824134504,3.211600560768103
73945,6455.50959340854,7821.929996705524,3.809930530858046,3.893313924863293
73946,1574.8177581425105,3258.9156190287267,3.197230303387571,3.5130731157076647
73947,197.88246581770625,1216.558293209625,2.2964073134788374,3.0851329236348817
73948,56.694583644584,6109.560810152809,1.7535415702574642,3.7860099918165915
73949,13.204209493543784,586.0307238661792,1.1207124060830174,2.7679203853965304
73950,12433.996468353347,36.45104051962769,4.094610739678842,1.5617099300609283
73951,10514.475420623627,1300.847306609467,4.02178761010731,3.1142263220890727
73952,1528.0161653230966,9048.705131215123,3.1841279487903797,3.9565864361551957
73953,1336.2017249078356,5310.135312285928,3.125872028050425,3.7251055878668513
73954,294.04492771423446,5754.143666537083,2.4684136922069624,3.759980700933761
73955,259.7763993570079,412.9007523255986,2.414599692947189,2.6158456741814553
73956,2499.5468177746125,1378.6149706238257,3.3978612757198343,3.139442990264375
73957,1582.6809329233722,905.3233491764695,3.1993933703029755,2.9568037213952723
73958,44.16046832662224,506.09603326909047,1.645033670486298,2.7042329333647124
73959,99.87541177709292,302.89210442875157,1.9994585828817533,2.4812879526074787
73960,3795.319720785945,3534.928979263028,3.579248367089043,3.548380692751303
73961,333.7676313004286,1055.1216119009498,2.5234442166175333,3.0233025187177724
73962,459.0937904945649,8172.709828277045,2.6619014187251073,3.912366079584991
73963,464.8143118257555,2811.614775554898,2.6672794916956586,3.4489558169482932
73964,5086.563131350077,10984.441447057327,3.7064244390680794,4.04077797817704
73965,1545.2256594120636,3773.373966076596,3.188991911256722,3.576729848761876
73966,5895.587513626377,3302.8295791853106,3.7705270903831205,3.518886165356912
73967,910.4385417584906,4087.9936973941803,2.9592506345065472,3.611510217559866
73968,24.864005663763244,304.20741768950325,1.3955710960486212,2.4831697995340205
73969,580.1784360078195,848.0118260245677,2.763561582969144,2.928401908791384
73970,331.38804321825756,308.3922493177592,2.520336834626436,2.489103454590246
73971,1179.518252726478,9254.590595099742,3.0717046658634577,3.9663572111794902
73972,19512.052135266953,3121.0008201164997,4.290302947721239,3.4942938827864554
73973,2797.509280408771,3.3245873934385743,3.44677153592376,0.5217377537377834
73974,1514.1652329895496,112.15809768231699,3.1801732700518093,2.049830634600126
73975,28950.590702497764,1581.6222954399839,4.461657429418136,3.1991027784087454
73976,2323.221524538021,3694.229249036354,3.366090622756563,3.567523842512509
73977,3774.676236681298,81.22157422991528,3.5768797070505696,1.9096714026957553
73978,74.93231039951031,7614.957087548166,1.8746691234734416,3.88166746030587
73979,1665.7508394682468,558.617995843346,3.2216100408063517,2.7471149223595677
73980,507.4979549261942,8381.939866661805,2.705434296504347,3.9233445408129493
73981,3403.2792906469185,2797.903562084486,3.531897591002846,3.4468327411864212
73982,1844.1278200732963,260.59177377443746,3.265791019553108,2.415960702010652
73983,9921.103103673015,256.7408860874624,3.9965599630013307,2.40949503574672
73984,365.7721989804882,16800.673992008728,2.5632106932448333,4.225326704650793
73985,1258.3034873756928,206.28597337181495,3.099785400248115,2.314469698674455
73986,4894.151191603511,372.77637829065526,3.689677381579907,2.571448384628702
73987,2235.4605935104137,2188.9976317421892,3.34936701856915,3.340245291708701
73988,1874.2588651375368,10133.965152453702,3.2728295737111384,4.005779406553914
73989,1143.954220248451,3955.924442060566,3.0584086448317427,3.5972479880036214
73990,99.83219142690888,81.48276114351223,1.9992706044614752,1.9110657371797901
73991,1395.1694602250661,1045.6553718789116,3.144626961137162,3.019388572912904
73992,4453.045324790403,2019.1219138012164,3.648657115568274,3.305162542268384
73993,418.30697358087735,19304.946450786196,2.6214951047490485,4.285668601289759
73994,18651.58046673282,2226.7197846725494,4.270715638230447,3.3476655678973612
73995,1164.9509708099934,547.5624306187625,3.066307647632642,2.7384336426491505
73996,481.0583605686215,239.31196843352856,2.6821977668840606,2.378964419025723
73997,2134.075086857182,337.9821074382169,3.32920969589166,2.528893709607441
73998,5795.663460090077,27242.554229587487,3.7631031591198343,4.435247824085497
73999,5445.355387906563,316.24598637867854,3.7360262289898825,2.5000250223905036
74000,15375.895141591902,1088.9543320814994,4.186840408592986,3.037009666954234
74001,2936.1674101753993,2718.760291113966,3.4677808139288584,3.434370918203282
74002,27.394802431591035,2049.9161734193176,1.4376681726962912,3.3117361019504985
74003,9278.102437058309,1958.4779354978884,3.9674591631389355,3.291918683085574
74004,637.6497074871907,3443.460376735222,2.804582164796382,3.53699509000342
74005,679.1024158514009,2541.3005433426774,2.8319352754366562,3.405056029315169
74006,2640.388546262245,1111.2278629692216,3.4216678401582126,3.0458031223822535
74007,518.6927025653373,2040.2373325243707,2.71491013799185,3.309680690078101
74008,8.585097578677868,3465.8387386548798,0.9337452357392783,3.5398083516434418
74009,427.80723872016364,2993.225886955322,2.63124812878536,3.4761394925690494
74010,6413.48370950078,177.26818406762024,3.8070939959510657,2.248630795816543
74011,225.00292228614853,10990.18486673585,2.352188158664728,4.041004997785457
74012,8478.782474945727,9319.162030214502,3.9283334934860488,3.9693768627815276
74013,6043.809183108906,958.8185696749088,3.7813107442124787,2.9817364365310444
74014,758.9831346045619,236.68444306421074,2.8802321255271632,2.374169713301265
74015,1746.0359576894498,8777.81309626861,3.2420531832786628,3.9433863292859694
74016,3918.523328993022,1673.1269004356618,3.593122436690971,3.2235288818284316
74017,845.9024360077117,2128.991420496235,2.9273202756313474,3.328173911302742
74018,2769.634666042603,1942.0023421806395,3.4424224863981556,3.2882497493595833
74019,40800.61643680679,292.46960166726706,4.610666724685008,2.466080733617452
74020,27936.76415353564,6293.127678248491,4.446176101432872,3.798866543029271
74021,624.3125699582037,3742.864751972925,2.795402079138447,3.5732041342121854
74022,5083.7713686015295,2211.0019509851586,3.7061860108852236,3.344589125799752
74023,29.82989800162151,686.3857417281827,1.4746517683668003,2.8365682533472234
74024,222.0092095507197,109.26776052266776,2.346370990550183,2.0384920421650383
74025,665.031862971795,733.3220914515111,2.8228424536960697,2.8652947683870926
74026,108.99724590770401,1393.7050932820446,2.037415524525965,3.1441708871696314
74027,892.086880381588,3883.6164964311897,2.950407152395075,3.5892363371713545
74028,2236.772055941381,274.87353409393586,3.3496217284458325,2.43913292627385
74029,2364.2311396396904,11740.574411210768,3.3736899331918484,4.069689345422374
74030,1598.5643853539455,1975.9395287066143,3.203730133032361,3.2957736493857737
74031,16867.262976275964,5476.318714897681,4.227044616036837,3.738488715592972
74032,12229.697870800383,4184.361986349809,4.0874157281184615,3.6216292480088454
74033,585.48762526692,5882.754645702307,2.767517720356143,3.769580735479125
74034,315.136363751691,1928.9520070861047,2.4984985195355,3.285321422399217
74035,12923.584402213284,3269.9658963593,4.111382983489249,3.5145432232718448
74036,128.05130218282358,5447.63483467625,2.107383999266293,3.7362079882952868
74037,469.57572129176503,395.49270419836273,2.6717056342753476,2.597138476315067
74038,5627.848233913852,5440.207420279334,3.750342377308824,3.735615458478593
74039,4399.832322502441,28224.794657435374,3.643436125849932,4.450630791005611
74040,13693.975518521544,8759.053484714044,4.136529547119696,3.942457178248546
74041,1986.0844326855458,2886.4406029085285,3.2979977073365943,3.4603626250272783
74042,851.9260674759802,15131.219521604296,2.9304019071136405,4.179873931999363
74043,486.1699505955881,1549.5311927021346,2.686788112274036,3.190200323190378
74044,2234.9261824668506,65.73668884672882,3.349263183362031,1.817807824908213
74045,24142.873117135194,13850.410995342578,4.382788951953083,4.1414626607911575
74046,739.5227819966145,45388.0608463663,2.8689515575661964,4.656941628398001
74047,5.996939934271806,125.87385760509298,0.7779296989386721,2.099935542047826
74048,778.3072898894044,695.2968613060648,2.891151098216875,2.842170268907357
74049,4356.62164680526,4554.331105566152,3.639149845031102,3.6584246011787855
74050,111.08784314586028,130.80989469284688,2.0456665346965104,2.116640596036988
74051,4881.820740529397,834.6430145672448,3.68858182816838,2.92150076296353
74052,514.1391053228031,291.1536890215863,2.71108063747921,2.464122297145637
74053,149.60552084510473,7825.8958403065835,2.174947620455739,3.8935340633089592
74054,662.8048427983883,1394.6957834028594,2.821385672941224,3.144479487898061
74055,912.5040032852164,1496.7016271552022,2.960234778444529,3.1751352308069976
74056,12384.187447731698,86.75241131648647,4.0928675168933575,1.9382815550120767
74057,71.76695325430227,189.64678162014704,1.8559245093794432,2.277945476954598
74058,1118.2048601428787,137.2825700544144,3.0485213755354663,2.1376154009679356
74059,9678.288848897206,422.88601871827865,3.9857985795012865,2.6262233269206643
74060,2409.60856217555,7871.1062559921675,3.3819464977223777,3.8960357751937864
74061,222.59970565117794,3286.6640454699113,2.3475245857212697,3.5167553138609784
74062,3652.193264888786,7.443265498812278,3.562553751242853,0.8717635104083246
74063,6223.86098328185,980.8848280687079,3.7940598836493957,2.991618017093901
74064,580.6733862199736,2931.4868505147333,2.7639319216374645,3.467087950452694
74065,9510.94114846232,22798.4214968268,3.978223494367498,4.357904778625472
74066,7359.661545240262,4573.460190678016,3.866857842542074,3.6602449031555953
74067,307.5184458142443,2970.961338962021,2.487871171087296,3.4728970003783175
74068,281.4224116756618,792.2833921948852,2.449358680445902,2.898880552362642
74069,5409.795778440596,2257.5518765914767,3.733180870657328,3.353637738812148
74070,3798.715286882737,914.4465813069842,3.5796367444709123,2.9611583406257673
74071,50.76194495279776,176.99850383141228,1.7055382538104793,2.2479695952854906
74072,822.0360590103571,1445.4737444366772,2.9148908684959434,3.1600102075598913
74073,12594.950785776131,11045.683001717343,4.1001964748505975,4.043192575318909
74074,153.37475400455602,3204.4441791327286,2.1857538791772804,3.5057527106506887
74075,177.36788656337285,5810.020823035053,2.248874991195773,3.7641776888985947
74076,171.41655779436522,3696.5564082054234,2.234052769812458,3.5677973377715815
74077,940.7863156532849,1044.1355377337102,2.9734909916832866,3.0187568774681544
74078,612.1854003663705,247.22215738660634,2.7868829681624456,2.393087391981093
74079,10675.524444907385,24056.599207471776,4.028389219334973,4.38123423273702
74080,1853.3641319268684,5990.244239071587,3.2679607538847435,3.7774445301553556
74081,734.5216903109686,106.60583924230028,2.8660046249639577,2.0277809934453
74082,3376.8539807928714,542.2001482631625,3.528512281628315,2.734159632001133
74083,3733.359687949647,7176.856745513228,3.5720998337426724,3.855934277533134
74084,5841.973230099974,1264.4650340949336,3.766559562557678,3.1019068244201757
74085,22924.87133376759,672.1024884984719,4.360306906863692,2.8274355034042813
74086,1636.3363402555153,1906.562878079817,3.213872575437965,3.280251132794999
74087,10882.019118447319,412.0379455531023,4.036709484575664,2.6149372130852746
74088,377.9365072847464,2409.1639061865158,2.5774188452023457,3.381866347997858
74089,2086.7107213801505,6.141918742662727,3.319462247428627,0.7883040664465761
74090,1273.2057433076704,2486.4548900845316,3.104898589013687,3.395580584555544
74091,18318.828358127656,3484.0079739951925,4.262897693465468,3.542079140324761
74092,8931.735333059421,6364.979778143084,3.95093584549044,3.803797028216725
74093,802.2738331567558,2973.6633758455805,2.9043226275496807,3.473291804035585
74094,1840.4300931759342,119.70228538283186,3.264919325871503,2.0781024421330443
74095,418.3875417856345,1290.7281805143707,2.621578744180665,3.110834792125379
74096,402.18251170338516,12346.804386884678,2.604423182034355,4.09155456757726
74097,233.70912652888728,527.8222430458273,2.3686756722713143,2.7224876879463995
74098,1603.5493908997566,3.1094159289474153,3.2050823411680285,0.49267881904058136
74099,521.6450345112503,3199.2339900757493,2.7173750777304946,3.5050460052864802
74100,1243.9685924120492,119.77525418716819,3.0948094154718997,2.0783671011913594
74101,4012.982637077123,454.7473164326466,3.6034672806812824,2.6577701448725586
74102,1738.1636901813079,16392.54368842236,3.2400906733755757,4.21464634979565
74103,16345.094813699758,2731.3678145241556,4.213387444154515,3.43638018752977
74104,22398.78847139278,212.87130803953224,4.350224528404776,2.3281171287946725
74105,1314.278290880891,1436.559105073727,3.11868733432369,3.157323499091843
74106,3038.1634024545106,12767.49115215003,3.482611127945441,4.106105565562334
74107,6853.033466251628,1670.471468748364,3.835882852665625,3.2228390623920107
74108,2212.6587907902967,1092.9079633986432,3.344914447500677,3.0385835904299543
74109,3625.0721942343066,494.9176903091717,3.5593166600781507,2.694532977485329
74110,71.07838605183794,8682.32710547076,1.8517375578960853,3.9386361437953408
74111,77.56744734760034,6319.926801053856,1.8896794995646882,3.8007120482060417
74112,415.9984181783287,510.2170582172176,2.6190916792379704,2.707754974394833
74113,36.68489736815988,118.54035770011392,1.5644873084045456,2.073866233405372
74114,303.7092427471895,3634.674290584164,2.4824580089515926,3.56046549906307
74115,702.9804612286106,907.4381176467406,2.8469432543249145,2.95781701819201
74116,2867.1040803213045,4383.797117948428,3.4574434587953737,3.6418504468006008
74117,990.1221352727156,731.5164251030282,2.9956887697524444,2.8642240820013503
74118,2753.4393389340335,3663.171288473997,3.439875512974042,3.563857226581506
74119,13.372268364359675,5876.692576433252,1.126205083743971,3.7691329723460547
74120,143.11025407441818,17554.342405986696,2.155670752756216,4.244384565228291
74121,132.98945225588025,6470.122152119243,2.1238171972924866,3.8109124799717238
74122,917.6818966885993,13160.959152602669,2.962692164366655,4.119287541215878
74123,5737.834443077235,2544.00149680128,3.7587480131509556,3.4055173625000967
74124,19047.17321233028,2496.841043294005,4.279830531225274,3.397390894687075
74125,8770.728102743173,5573.002737718336,3.9430356478561333,3.746089256401916
74126,20.9056351857157,1999.1141638566858,1.320263367459766,3.3008375961777747
74127,1743.7191824721374,765.2092866511738,3.241476545205162,2.883780232025523
74128,516.7271333434484,108.67015198064247,2.7132612669490768,2.0361102744435575
74129,333.6837830098286,235.59997892599742,2.523335100510097,2.3721752472681903
74130,3424.6590680013433,1289.5920214478972,3.534617343053098,3.1104523375411404
74131,1803.385724902889,517.1314532656849,3.256088627598944,2.7136009534833416
74132,1006.4625349311299,39490.07927425742,3.0027976131287883,4.596488005560753
74133,3348.357284426808,55.07320085005205,3.524831792922255,1.7409403183755559
74134,3443.6125634961936,2340.520802895413,3.5370142836060126,3.3693125055542685
74135,16669.55299660841,2817.337077008299,4.221923954134592,3.449838810751112
74136,12227.847159558482,2514.7852103843516,4.087350001678585,3.40050089757152
74137,2315.379986066551,2683.033361106446,3.3646222749693684,3.4286260727667446
74138,10634.625762138392,12484.993981732547,4.026722211465082,4.096388337340072
74139,148.45589508842554,9768.93965342237,2.171597447829947,3.9898474268038546
74140,267.88322732696844,1070.753628342275,2.42794552246457,3.0296895547159184
74141,2092.678300873596,876.3496650774931,3.320702471103341,2.942677425019576
74142,20274.992045269708,394.63567528350995,4.306960692491275,2.596196343152446
74143,10744.438104389475,320.84203413321234,4.031183708376197,2.506291261096632
74144,12461.947037400023,4101.947794461851,4.095585901194638,3.6129901287965067
74145,193.63889796647956,456.95031560254785,2.286992602328495,2.659868981617593
74146,399.7836233017277,261.19054246806775,2.601824999748673,2.4169574473798665
74147,2500.9173285045717,3825.4780780788237,3.3980993357258265,3.582685717580418
74148,55.39734871264081,5185.344102180517,1.7434889801251223,3.7147775816931574
74149,443.63091149742473,3554.6911341015634,2.647021799481276,3.550801871005924
74150,4366.322582301878,941.1277289683665,3.640115818074547,2.9736485694651607
74151,468.13960814389793,277.8999514358668,2.6703753872727534,2.4438884708826727
74152,6500.231084418297,5420.932017512805,3.8129287961665193,3.7340739609415086
74153,5306.298550913035,1099.4454602567557,3.7247916812600486,3.0411736903616347
74154,5211.7568551250515,2222.041003955798,3.7169841463074964,3.3467520688386165
74155,74.77921053054393,137.7650097887351,1.8737808758484462,2.139138927402574
74156,35.451674238143056,2203.9238031176046,1.5496367499624528,3.3431965754530673
74157,1557.7594362161012,201.07042894477638,3.1925003906982132,2.3033482044086457
74158,1302.6721073059168,3582.4031509416886,3.1148351141714974,3.5541744582235624
74159,1793.730693028986,1881.855274370422,3.253757239538082,3.2745862206007197
74160,5889.380834229564,1007.8964071577959,3.7700696386899746,3.0034158970780496
74161,849.0421589687031,10787.255743722142,2.928929255559487,4.032910975086685
74162,879.7210146872037,379.35756586056874,2.9443449664776407,2.579048750002115
74163,1049.2201795950398,1179.5081210730023,3.020866634760953,3.0717009354081766
74164,254.27799797999364,1054.581608240688,2.405308783418856,3.023080193025
74165,2081.4192647223836,12273.137532159597,3.3183595698874253,4.088955600927344
74166,1080.7160494884085,1146.0151994039093,3.0337116011324183,3.0591903776431266
74167,2207.1327348197137,676.1834343855433,3.343828451995518,2.830064526910269
74168,2811.209826704024,1040.365523025464,3.4488932622487845,3.0171859515516215
74169,2522.4818748528414,6306.264091287438,3.4018280543223574,3.79977215400898
74170,1892.7864279680657,82128.8343261357,3.277101613230754,4.914495658827319
74171,2151.48259017019,4395.051413460518,3.3327378361152467,3.642963959831087
74172,366.13954804677104,2993.4657878586722,2.563646641120962,3.4761742989844264
74173,2604.6440245338017,701.3918926003169,3.4157483768698573,2.8459607415578954
74174,22.222106749475934,90.94107995110062,1.3467852295058496,1.9587601072697807
74175,355.9737716375067,8285.088027088159,2.5514180000719437,3.918297127055362
74176,326.42179350600554,25.717146657126232,2.513779146660973,1.410222781522509
74177,2315.1771381282942,1209.9397297571977,3.3645842252323956,3.082763737518281
74178,2522.412067499294,11490.538856354928,3.401816035457822,4.060340395690381
74179,2359.380381131936,3486.8528686965074,3.3727979638229737,3.542433622265185
74180,47896.60719698235,3063.342024595152,4.6803047508296975,3.486195488841104
74181,8183.094953137135,8103.591017422794,3.912917590572925,3.9086775143662233
74182,3842.2456665541104,3231.9510159802767,3.584585129452777,3.5094647699086505
74183,2173.821823537731,1966.5715540613012,3.337223944430342,3.293709752916439
74184,30840.557535312895,296.4622629171371,4.4891222206215,2.4719694192857933
74185,2063.405462757189,12234.953314924302,3.314584575978926,4.087602316547682
74186,2.624670268504348,2207.345576526568,0.41907475171771685,3.34387033054712
74187,6885.643404743461,2147.6657083962828,3.837944527610265,3.33196668284818
74188,2614.5633708420837,455.28870004652316,3.4173991725659416,2.658286871550578
74189,183.42688718238733,203.8951912968193,2.263462995996401,2.3094069834148105
74190,649.5296392706609,485.9986739317213,2.8125989735429964,2.6866350842727424
74191,7106.0851206895895,3863.6233082393856,3.8516304054083577,3.586994777389477
74192,3348.670352911444,993.0857632634236,3.524872397179187,2.9969867559512697
74193,16.481177722490372,9735.405369466002,1.2169882425615566,3.9883540396831614
74194,2135.972954715099,48.11593430795899,3.3295957494368773,1.6822889232767917
74195,8577.428418553998,5145.4819048268055,3.933357102413816,3.7114260552512643
74196,82.97429829765542,638.3953533285082,1.9189435883268628,2.805089717266338
74197,7663.732887832886,3187.1245218748227,3.8844403594105414,3.503399031815952
